2300,1502,242,1,242,NULL,NULL,NULL,NULL,2014-12-12 00:00:00,NULL,NULL,Sys/FA/140242,2014-12-12 00:00:00,Migrasi Fixed Asset,NULL,256,4130000,IDR,1,4130000,NULL,NULL
2300,1502,243,1,243,NULL,NULL,NULL,NULL,2014-12-12 00:00:00,NULL,NULL,Sys/FA/140243,2014-12-12 00:00:00,Migrasi Fixed Asset,NULL,257,14500000,IDR,1,14500000,NULL,NULL
1210,1503,103,1,NULL,NULL,NULL,NULL,NULL,2015-03-10 08:55:00,NULL,NULL,SAI/GR/A/1501135 ICT-I,2015-03-10 08:55:00,Migrasi Fixed Asset,NULL,291,13700000,IDR,1,13700000,NULL,NULL
1210,1502,308,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SAI/GR/A/1500946 ICT-I,2015-02-27 00:00:00,NULL,NULL,282,69750000,1,1,69750000,NULL,NULL
1210,1502,309,1,NULL,NULL,NULL,NULL,NULL,2015-02-27 00:00:00,NULL,NULL,SAI/GR/A/1500947 ICT-I,2015-02-27 00:00:00,Migrasi Fixed Asset,NULL,283,48925000,IDR,1,48925000,NULL,NULL
1210,1502,312,1,NULL,NULL,NULL,NULL,NULL,2015-01-30 00:00:00,NULL,NULL,SAI/GR/A/1500949 ICT-I,2015-01-30 00:00:00,Migrasi Fixed Asset,NULL,277,45690000,IDR,1,45690000,NULL,NULL
1210,1501,70,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SAI/GR/A/1401385 GA-C,2015-01-01 00:00:00,NULL,NULL,295,5888.7,2,12441,73261317,NULL,NULL
1210,1502,103,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SAI/GR/A/1500671 GA-I,2015-02-09 00:00:00,NULL,NULL,272,7560000,1,1,7560000,NULL,NULL
1210,1502,56,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SAI/GR/A/1500542 GA-I,2015-02-04 00:00:00,NULL,NULL,270,1550000,1,1,1550000,NULL,NULL
1210,1502,215,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SAI/GR/A/1500824 GA-I,2015-02-18 00:00:00,NULL,NULL,273,975000,1,1,975000,NULL,NULL
2300,1502,247,1,247,NULL,NULL,NULL,NULL,2015-03-24 00:00:00,NULL,NULL,NULL,2015-03-24 00:00:00,Migrasi Fixed Asset,NULL,275,2181000,IDR,1,2181000,NULL,NULL
1210,1503,91,1,NULL,NULL,NULL,NULL,NULL,2015-03-06 00:00:00,NULL,NULL,SAI/GR/A/1501103 TR,2015-03-06 00:00:00,NULL,NULL,276,2650000,1,1,2650000,NULL,NULL
2300,1502,248,1,248,NULL,NULL,NULL,NULL,2015-02-16 00:00:00,NULL,NULL,NULL,2015-02-16 00:00:00,Migrasi Fixed Asset,NULL,294,-7364595,IDR,1,-7364595,NULL,NULL
2300,1502,249,1,249,NULL,NULL,NULL,NULL,2015-01-21 00:00:00,NULL,NULL,NULL,2015-01-21 00:00:00,Migrasi Fixed Asset,NULL,288,63000000,IDR,1,63000000,NULL,NULL
2300,1502,250,1,250,NULL,NULL,NULL,NULL,2015-01-21 00:00:00,NULL,NULL,NULL,2015-01-21 00:00:00,Migrasi Fixed Asset,NULL,289,63000000,IDR,1,63000000,NULL,NULL
2300,1502,251,1,251,NULL,NULL,NULL,NULL,2015-03-09 00:00:00,NULL,NULL,NULL,2015-03-09 00:00:00,Migrasi Fixed Asset,NULL,287,350000000,IDR,1,350000000,NULL,NULL
2300,1502,252,1,252,NULL,NULL,NULL,NULL,2015-02-16 00:00:00,NULL,NULL,NULL,2015-02-16 00:00:00,Migrasi Fixed Asset,NULL,269,15171000,IDR,1,15171000,NULL,NULL
2300,1502,251,1,253,NULL,NULL,NULL,NULL,2015-02-10 00:00:00,NULL,NULL,NULL,2015-02-10 00:00:00,Migrasi Fixed Asset,NULL,302,15212873.25,IDR,1,15212873.25,NULL,NULL
2300,1502,253,1,253,NULL,NULL,NULL,NULL,2014-10-20 00:00:00,NULL,NULL,NULL,2015-02-16 00:00:00,Migrasi Fixed Asset,NULL,303,699772727,IDR,1,699772727,NULL,NULL
2300,1503,254,1,254,NULL,NULL,NULL,NULL,2015-03-04 00:00:00,NULL,NULL,NULL,2015-03-04 00:00:00,Migrasi Fixed Asset,NULL,304,680000000,IDR,1,680000000,NULL,NULL
1210,1504,29,1,29,2972,1,2015,4,2015-04-15 00:00:00,1899-12-30 00:00:00.000,Muji,SAI/GR/A/1501940 ICT-I,2015-04-07 00:00:00,GR Other PAD,NULL,297,38049.84,USD,13011,495066468.2,NULL,NULL
1210,1505,68,1,68,1209,1,2015,5,2015-05-07 00:00:00,1899-12-30 00:00:00.000,Muji,SAI/GR/A/1502412,2015-05-06 00:00:00,GR Other PAD,NULL,305,2200000,IDR,1,2200000,NULL,NULL
1210,1505,69,1,69,1212,1,2015,5,2015-05-07 00:00:00,1899-12-30 00:00:00.000,Muji,SAI/GR/A/1502413,2015-05-06 00:00:00,GR Other PAD,NULL,306,1200000,IDR,1,1200000,NULL,NULL
1210,1505,114,1,114,2283,1,2015,5,2015-05-12 00:00:00,1899-12-30 00:00:00.000,Ardilah,SAI/GR/A/1502471,2015-05-12 00:00:00,GR Other PAD,Delivery - Untuk Pencucian Polybox,334,1383800,IDR,1,1383800,NULL,NULL
2100,1505,47,1,1,NULL,NULL,NULL,NULL,2015-05-11 00:00:00,NULL,Admin,ACC/20150500713,2015-05-11 00:00:00,Manual Posting,NULL,321,602225000,IDR,1,602225000,NULL,NULL
1210,1505,214,1,214,4021,1,2015,5,2015-05-21 00:00:00,1899-12-30 00:00:00.000,Ardilah,SAI/GR/A/1502706,2015-05-08 00:00:00,GR Other PAD,Utk. Dept. Maintenance,332,3377500,IDR,1,3377500,NULL,NULL
1210,1505,235,1,235,4455,1,2015,5,2015-05-22 00:00:00,1899-12-30 00:00:00.000,Muji,SAI/GR/A/1502752,2015-05-20 00:00:00,GR Other PAD,NULL,307,45500000,IDR,1,45500000,NULL,NULL
1210,1504,202,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SAI/GR/A/1501994 GA-I,2015-04-17 00:00:00,NULL,NULL,330,4800000,1,1,4800000,NULL,NULL
1210,1505,178,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SAI/GR/A/1502626,2015-04-28 00:00:00,NULL,NULL,331,50000000,1,1,50000000,NULL,NULL
1210,1505,119,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SAI/GR/A/1502507 TR,2015-05-12 00:00:00,NULL,NULL,333,1350000,1,1,1350000,NULL,NULL
2300,1503,255,1,255,NULL,NULL,NULL,NULL,2015-03-31 00:00:00,NULL,Admin,Sys/FA/140055,2015-03-31 00:00:00,Migrasi Fixed Asset,NULL,337,205000000,IDR,1,205000000,NULL,NULL
1210,1506,179,1,179,2483,1,2015,6,2015-06-11 00:00:00,1899-12-30 00:00:00.000,Muji,SAI/GR/A/1503175,2015-06-02 00:00:00,GR Other PAD,NULL,322,10110000,IDR,1,10110000,NULL,NULL
1210,1506,191,2,191,4825,1,2015,5,2015-06-18 00:00:00,1899-12-30 00:00:00.000,Ardilah,SAI/GR/A/1503202,2015-05-30 00:00:00,GR Other PAD,Keperluan Meeting,226,1100000,IDR,1,1100000,NULL,NULL
1210,1506,321,1,321,5090,1,2015,6,2015-06-18 00:00:00,1899-12-30 00:00:00.000,Muji,SAI/GR/A/1503419,2015-06-12 00:00:00,GR Other PAD,NULL,335,1920000,IDR,1,1920000,NULL,NULL
1210,1506,323,1,323,5093,1,2015,6,2015-06-18 00:00:00,1899-12-30 00:00:00.000,Muji,SAI/GR/A/1503420,2015-06-12 00:00:00,GR Other PAD,NULL,336,41060000,IDR,1,41060000,NULL,NULL
1210,1506,442,1,442,6248,1,2015,6,2015-06-24 00:00:00,1899-12-30 00:00:00.000,Muji,SAI/GR/A/1503578,2015-06-19 00:00:00,GR Other PAD,NULL,323,1522350,IDR,1,1522350,NULL,NULL
2100,1506,132,3,132,8174,3,2015,6,2015-06-30 00:00:00,1899-12-30 00:00:00.000,Arin,ACC/20150600904,2015-06-05 00:00:00,Manual Posting,PELUNASAN PEMBUATAN NAME PLATE (LOBBY) PT. SAI,341,19655500,NULL,1,19655500,NULL,NULL
1210,1507,140,1,140,2904,1,2015,6,2015-07-11 00:00:00,1899-12-30 00:00:00.000,Ardilah,SAI/GR/A/1504076,2015-06-30 00:00:00,GR Other PAD,P2K3,230,35000000,IDR,1,35000000,NULL,NULL
2100,1503,215,2,215,8829,3,2015,3,2015-06-30 00:00:00,1899-12-30 00:00:00.000,Fauziah,ACC/20150300428,2015-03-09 00:00:00,Manual Posting,Pembuatan Kolam Resapan PT.SAI,351,350000000,NULL,1,350000000,NULL,NULL
1210,1507,11,1,11,204,1,2015,7,2015-07-01 00:00:00,1899-12-30 00:00:00.000,Ardilah,SAI/GR/A/1503749,2015-07-01 00:00:00,GR Other PAD,NULL,355,6950000,IDR,1,6950000,NULL,NULL
1210,1506,278,1,200,NULL,NULL,NULL,NULL,2015-06-17 00:00:00,NULL,Noko,SAI/GR/A/1503331,2015-06-17 00:00:00,GR Other PAD,NULL,344,34560000,IDR,1,34560000,NULL,NULL
1210,1506,279,1,NULL,NULL,NULL,NULL,NULL,2015-06-17 00:00:00,NULL,Noko,SAI/GR/A/1503332,2015-06-17 00:00:00,GR Other PAD,NULL,344,15936000,IDR,1,15936000,NULL,NULL
1210,1506,281,1,NULL,NULL,NULL,NULL,NULL,2015-06-17 00:00:00,NULL,Noko,SAI/GR/A/1503334,2015-06-17 00:00:00,GR Other PAD,NULL,345,35478000,IDR,1,35478000,NULL,NULL
1210,1506,283,1,NULL,NULL,NULL,NULL,NULL,2015-06-17 00:00:00,NULL,Noko,SAI/GR/A/1503335,2015-06-17 00:00:00,GR Other PAD,NULL,345,10030200,IDR,1,10030200,NULL,NULL
1210,1506,437,1,NULL,NULL,NULL,NULL,NULL,2015-06-24 00:00:00,NULL,Noko,SAI/GR/A/1503570,2015-06-24 00:00:00,GR Other PAD,NULL,346,1500000,IDR,1,1500000,NULL,NULL
1210,1711,23,1,23,2,1,2017,11,1900-01-01 15:32:00,1900-01-01 15:32:07.000,NULL,SAI/GR/A/1712376,2017-11-18 15:32:00,GR Other PAD,Kamana wae,438,6432000,IDR,1,6432000,NULL,NULL
1210,1506,436,1,NULL,NULL,NULL,NULL,NULL,2015-06-24 00:00:00,NULL,Noko,SAI/GR/A/1503569,2015-06-24 00:00:00,GR Other PAD,NULL,348,2550000,IDR,1,2550000,NULL,NULL
1210,1507,169,1,169,3351,1,2015,7,2015-07-14 00:00:00,1899-12-30 00:00:00.000,Muji,SAI/GR/A/1504144,2015-07-13 00:00:00,GR Other PAD,NULL,338,1940000,IDR,1,1940000,NULL,NULL
1210,1507,172,1,172,3354,1,2015,7,2015-07-14 00:00:00,1899-12-30 00:00:00.000,Muji,SAI/GR/A/1504145,2015-07-13 00:00:00,GR Other PAD,NULL,338,1940000,IDR,1,1940000,NULL,NULL
2100,1506,133,6,133,8656,3,2015,6,2015-07-30 00:00:00,1899-12-30 00:00:00.000,Arin,ACC/20150600905,2015-06-20 00:00:00,Manual Posting,PELUNASAN PEMBUATAN NAME PLATE (GATE) PT. SAI,343,27920500,NULL,1,27920500,NULL,NULL
1210,1502,316,1,NULL,NULL,NULL,NULL,NULL,2015-01-30 00:00:00,NULL,NULL,SAI/GR/A/1500952 ICT-C,2015-01-30 00:00:00,GR Other PAD,NULL,258,20200000,IDR,1,20200000,NULL,NULL
1210,1506,34,1,34,586,1,2015,5,2015-06-03 00:00:00,1899-12-30 00:00:00.000,Ardilah,SAI/GR/A/1502965,2015-05-21 00:00:00,GR Other PAD,Kebutuhan GA,228,4070000,IDR,1,4070000,NULL,NULL
1210,1507,182,1,182,3467,1,2015,7,2015-07-23 00:00:00,1899-12-30 00:00:00.000,Ardilah,SAI/GR/A/1504155,2015-07-14 00:00:00,GR Other PAD,Peremajaan rungan yang akan ditempati 2 orang jepang,318,550000,IDR,1,550000,NULL,NULL
1210,1507,228,1,228,5124,1,2015,7,2015-07-28 00:00:00,1899-12-30 00:00:00.000,Ardilah,SAI/GR/A/1504260,2015-07-08 00:00:00,GR Other PAD,Quality,340,1725000,IDR,1,1725000,NULL,NULL
1210,1508,58,1,58,1784,1,2015,8,2015-08-06 00:00:00,1899-12-30 00:00:00.000,Muji,SAI/GR/A/1504413,2015-08-04 00:00:00,GR Other PAD,NULL,364,39150000,IDR,1,39150000,NULL,NULL
1210,1508,109,1,109,2429,1,2015,8,2015-08-10 00:00:00,1899-12-30 00:00:00.000,Ardilah,SAI/GR/A/1504497,2015-08-10 00:00:00,GR Other PAD,Quality Dept.,361,3192600,IDR,1,3192600,NULL,NULL
1210,1508,152,1,152,3163,1,2015,8,2015-08-12 00:00:00,1899-12-30 00:00:00.000,Muji,SAI/GR/A/1504561,2015-08-04 00:00:00,GR Other PAD,NULL,358,3175000,IDR,1,3175000,NULL,NULL
1210,1508,243,1,243,5261,1,2015,8,2015-08-20 00:00:00,1899-12-30 00:00:00.000,Muji,SAI/GR/A/1504735,2015-08-19 00:00:00,GR Other PAD,NULL,353,191239720,IDR,1,191239720,NULL,NULL
1210,1508,268,1,268,5665,1,2015,7,2015-08-24 00:00:00,1899-12-30 00:00:00.000,Ardilah,SAI/GR/A/1504771,2015-07-01 00:00:00,GR Other PAD,03/06/2015,360,5556600,IDR,1,5556600,NULL,NULL
2100,1507,139,3,139,6198,3,2015,7,2015-08-27 00:00:00,1899-12-30 00:00:00.000,Fauziah,ACC/20150701068,2015-07-30 00:00:00,Manual Posting,Recognize  Additional Cost for Machine Danly 400 Ton,356,190384365,NULL,1,190384365,NULL,NULL
2100,1508,144,1,144,7391,3,2015,8,2015-08-31 00:00:00,1899-12-30 00:00:00.000,Fauziah,ACC/20150801204,2015-08-31 00:00:00,Manual Posting,Over Haul Machine Press 400 Ton Merk AIDA No. Seri 13100-0103 Line B3-2 Plant A,371,236000000,NULL,1,236000000,NULL,NULL
1210,1509,133,1,133,2203,1,2015,9,2015-09-08 00:00:00,1899-12-30 00:00:00.000,Ardilah,SAI/GR/A/1505120,2015-09-08 00:00:00,GR Other PAD,utk ICT dan GA,363,2400000,IDR,1,2400000,NULL,NULL
2040,1502,1509,57,1,NULL,NULL,NULL,NULL,2015-09-15 00:00:00,NULL,Admin,CA/2015-000214,2015-09-15 00:00:00,Cash Advance Actual,NULL,397,45000000,IDR,1,45000000,NULL,NULL
1210,1509,192,1,1,NULL,NULL,NULL,NULL,2015-09-10 16:37:00,NULL,Dimas,SAI/GR/A/1505226,2015-09-10 00:00:00,New,NULL,391,8400000,IDR,1,8400000,NULL,NULL
1210,1509,211,1,1,NULL,NULL,NULL,NULL,2015-09-14 14:31:00,NULL,Noko,SAI/GR/A/1505240,2015-09-14 00:00:00,New,NULL,392,1743909,IDR,1,1743909,NULL,NULL
1210,1509,213,1,1,NULL,NULL,NULL,NULL,2015-09-14 14:34:00,NULL,Noko,SAI/GR/A/1505241,2015-09-14 00:00:00,New,NULL,393,4324545,IDR,1,4324545,NULL,NULL
1210,1509,247,1,1,NULL,NULL,NULL,NULL,2015-09-15 15:34:00,NULL,Noko,SAI/GR/A/1505293,2015-09-15 00:00:00,New,NULL,394,2280258,IDR,1,2280258,NULL,NULL
1210,1509,8,2,8,6434,1,2015,9,2015-09-28 00:00:00,1899-12-30 00:00:00.000,Ardilah,SAI/GR/A/1504943,2015-09-01 00:00:00,GR Other PAD,VIP Room,226,75000,IDR,1,75000,NULL,NULL
1210,1509,10,2,10,6437,1,2015,9,2015-09-28 00:00:00,1899-12-30 00:00:00.000,Ardilah,SAI/GR/A/1504945,2015-09-01 00:00:00,GR Other PAD,VIP Room,395,14357277,IDR,1,14357277,NULL,NULL
1210,1510,7,1,7,611,1,2015,8,2015-10-01 00:00:00,1899-12-30 00:00:00.000,Muji,SAI/GR/A/1505637,2015-08-11 00:00:00,GR Other PAD,NULL,352,1800000,IDR,1,1800000,NULL,NULL
1210,1510,218,1,218,3826,1,2015,10,2015-10-09 00:00:00,1899-12-30 00:00:00.000,Hendra,SAI/GR/A/1505954,2015-10-08 00:00:00,GR Other PAD,NULL,385,26800000,IDR,1,26800000,NULL,NULL
1210,1510,219,1,219,3839,1,2015,10,2015-10-09 00:00:00,1899-12-30 00:00:00.000,Hendra,SAI/GR/A/1505955,2015-10-08 00:00:00,GR Other PAD,NULL,390,28000000,IDR,1,28000000,NULL,NULL
1210,1510,249,1,249,3944,1,2015,8,2015-10-09 00:00:00,1899-12-30 00:00:00.000,Hendra,SAI/GR/A/1505973,2015-08-09 00:00:00,GR Other PAD,NULL,400,6700000,IDR,1,6700000,NULL,NULL
1210,1510,356,1,356,5027,1,2015,10,2015-10-13 00:00:00,1899-12-30 00:00:00.000,Ardilah,SAI/GR/A/1506090,2015-10-13 00:00:00,GR Other PAD,Utk. Kebutuhan menarik pallet dari area produksi ke warehouse,388,5254480,IDR,1,5254480,NULL,NULL
1210,1510,405,1,405,5692,1,2015,10,2015-10-16 00:00:00,1899-12-30 00:00:00.000,Ardilah,SAI/GR/A/1506161,2015-10-05 00:00:00,GR Other PAD,utk, MMC Room,411,3450011.09,IDR,1,3450011.09,NULL,NULL
1210,1510,407,1,407,5695,1,2015,10,2015-10-16 00:00:00,1899-12-30 00:00:00.000,Ardilah,SAI/GR/A/1506162,2015-10-05 00:00:00,GR Other PAD,utk. MMC Room,412,20972727,IDR,1,20972727,NULL,NULL
1210,1510,628,2,628,9100,1,2015,10,2015-10-28 00:00:00,1899-12-30 00:00:00.000,Dwi.s,SAI/GR/A/1506394,2015-10-27 00:00:00,GR Other PAD,KELENGKAPAN CLUTCH COVER D30D,408,10462960,IDR,1,10462960,NULL,NULL
1210,1510,25,1,NULL,NULL,NULL,2015,8,2015-10-05 08:59:00,2015-10-05 08:59:17.000,Noko,SAI/GR/A/1505722,2015-10-05 00:00:00,GR Other PAD,NULL,410,6550000,IDR,1,6550000,NULL,NULL
1210,1511,13,1,13,270,1,2015,11,2015-11-02 00:00:00,1899-12-30 00:00:00.000,Ardilah,SAI/GR/A/1506552,2015-11-02 00:00:00,GR Other PAD,Utk. ICT,381,1600000,IDR,1,1600000,NULL,NULL
1210,1511,147,1,147,3598,1,2015,11,2015-11-11 00:00:00,1899-12-30 00:00:00.000,Ardilah,SAI/GR/A/1506872,2015-11-11 00:00:00,GR Other PAD,HT utk PPIC,406,2340000,IDR,1,2340000,NULL,NULL
1210,1511,251,1,251,5712,1,2015,10,2015-11-18 00:00:00,1899-12-30 00:00:00.000,Muji,SAI/GR/A/1507072,2015-10-30 00:00:00,GR Other PAD,NULL,403,17550000,IDR,1,17550000,NULL,NULL
1210,1511,342,1,342,7363,1,2015,11,2015-11-26 00:00:00,1899-12-30 00:00:00.000,Ardilah,SAI/GR/A/1507226,2015-11-26 00:00:00,GR Other PAD,Komite Olahraga PT. SAI,227,4200000,IDR,1,4200000,NULL,NULL
1210,1511,351,1,351,7526,1,2015,11,2015-11-26 00:00:00,1899-12-30 00:00:00.000,Muji,SAI/GR/A/1507244,2015-11-26 00:00:00,GR Other PAD,NULL,416,105800000,IDR,1,105800000,NULL,NULL
1210,1511,352,1,352,7535,1,2015,11,2015-11-26 00:00:00,1899-12-30 00:00:00.000,Muji,SAI/GR/A/1507245,2015-11-26 00:00:00,GR Other PAD,NULL,417,27300000,IDR,1,27300000,NULL,NULL
1210,1503,28,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SAI/GR/A/1500984 GA-I,2015-03-03 00:00:00,GR Other PAD,NULL,274,3250000,1,1,3250000,NULL,NULL
1210,1501,121,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SAI/GR/A/1500309 TR,2015-01-20 00:00:00,GR Other PAD,NULL,263,5580960,1,1,5580960,NULL,NULL
1210,1501,194,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SAI/GR/A/1500431 TR,2015-01-24 00:00:00,GR Other PAD,NULL,264,130680000,1,1,130680000,NULL,NULL
1210,1503,29,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SAI/GR/A/1500985 ENG,2015-03-03 00:00:00,GR Other PAD,NULL,265,1770000,1,1,1770000,NULL,NULL
1210,1503,116,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SAI/GR/A/1501178 ENG
,2015-03-11 00:00:00,GR Other PAD,NULL,267,3725000,1,1,3725000,NULL,NULL
1210,1503,56,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SAI/GR/A/1501050 ENG,2015-03-04 00:00:00,GR Other PAD,NULL,266,12319000,1,1,12319000,NULL,NULL
1210,1502,30,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SAI/GR/A/1500513 GA-C,2015-02-03 00:00:00,GR Other PAD,NULL,296,2236,2,12593,28157948,NULL,NULL
1210,1510,251,1,251,3950,1,2015,10,2015-10-09 00:00:00,1899-12-30 00:00:00.000,Hendra,SAI/GR/A/1505974,2015-10-08 00:00:00,GR Other PAD,NULL,399,4950000,IDR,1,4950000,NULL,NULL
1210,1511,148,1,148,3606,1,2015,11,2015-11-11 00:00:00,1899-12-30 00:00:00.000,Ardilah,SAI/GR/A/1506873,2015-11-11 00:00:00,GR Other PAD,Utk. Tech & Maintenance,398,1700000,IDR,1,1700000,NULL,NULL
1210,1501,142,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SAI/GR/A/1500326 ENG,2015-01-21 00:00:00,GR Other PAD,NULL,290,13385000,1,1,13385000,NULL,NULL
1210,1501,123,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SAI/GR/A/1500311 TR,2015-01-08 00:00:00,NULL,NULL,260,18810000,1,1,18810000,NULL,NULL
1210,1501,143,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SAI/GR/A/1500327 TR,2015-01-09 00:00:00,NULL,NULL,260,8550000,1,1,8550000,NULL,NULL
1210,1501,167,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SAI/GR/A/1501334 TR,2015-03-17 00:00:00,NULL,NULL,292,6699998,1,1,6699998,NULL,NULL
2300,1502,246,1,246,NULL,NULL,NULL,NULL,2015-02-16 00:00:00,NULL,NULL,NULL,NULL,Migrasi Fixed Asset,NULL,268,12045000,IDR,1,12045000,NULL,NULL
2300,1501,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,298,63000000,1,1,63000000,NULL,NULL
2300,1501,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,299,63000000,1,1,63000000,NULL,NULL
1210,1504,26,1,26,416,1,2015,3,2015-04-02 00:00:00,1899-12-30 00:00:00.000,Muji,SAI/GR/A/1501683 ICT-I,2015-03-24 00:00:00,GR Other PAD,NULL,229,3000000,IDR,1,3000000,NULL,NULL
1210,1504,286,1,286,NULL,NULL,NULL,NULL,NULL,NULL,Saepudin,SAI/GR/A/1502191 TR,2015-04-24 00:00:00,GR Other PAD,NULL,312,9909090,IDR,1,9909090,NULL,NULL
1210,1504,304,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Noko,SAI/GR/A/1502205,2015-04-27 00:00:00,GR Other PAD,NULL,313,1350000,IDR,1,1350000,NULL,NULL
1210,1504,336,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Noko,SAI/GR/A/1502239 ENG,2015-04-28 00:00:00,GR Other PAD,NULL,314,4500000,IDR,1,4500000,NULL,NULL
2100,1507,138,1,138,5511,3,2015,7,2015-07-30 00:00:00,1899-12-30 00:00:00.000,Fauziah,ACC/20150701066,2015-07-01 00:00:00,Manual Posting,Recognize Press Machine Merk Danly-FMI Mecfond Tipe S2-400-2743-1523 No. Seri 3591-18, 3591-22, 3591-4, 2568-6 can use already,356,5356000000,NULL,1,5356000000,NULL,NULL
2100,1508,132,1,132,6996,3,2015,8,2015-08-28 00:00:00,1899-12-30 00:00:00.000,Fauziah,ACC/20150801196,2015-08-28 00:00:00,Manual Posting,Recognize Machine Merk Danly Tipe S4 1000 Ton (1unit),372,6848000000,NULL,1,6848000000,NULL,NULL
2100,1508,133,1,133,7001,3,2015,8,2015-08-28 00:00:00,1899-12-30 00:00:00.000,Fauziah,ACC/20150801197,2015-08-28 00:00:00,Manual Posting,Recognize Machine Merk Danly Tipe S4 600 Ton (3unit),373,14751000000,NULL,1,14751000000,NULL,NULL
1210,1509,121,1,121,2068,1,2015,9,2015-09-08 00:00:00,1899-12-30 00:00:00.000,Muji,SAI/GR/A/1505081,2015-09-04 00:00:00,GR Other PAD,NULL,359,20700000,IDR,1,20700000,NULL,NULL
2100,1509,54,4,54,2556,3,2015,8,2015-09-10 00:00:00,1899-12-30 00:00:00.000,Fauziah,ACC/20150801257,2015-08-31 00:00:00,Manual Posting,Jurnal untuk SAI/SI-M/08/15/1767 (khusus untuk Asset / Pallet GM),424,2650000000,NULL,1,2650000000,NULL,NULL
1210,1510,243,1,243,3914,1,2015,10,2015-10-09 00:00:00,1899-12-30 00:00:00.000,Ardilah,SAI/GR/A/1505970,2015-10-09 00:00:00,GR Other PAD,MMC Room,413,2650000,IDR,1,2650000,NULL,NULL
2100,1504,125,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Nurlistia,ACC/20150200608,2015-02-01 00:00:00,Manual Posting,NULL,308,381541640,IDR,1,381541640,NULL,NULL
1210,1504,105,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Bagas,SAI/GR/A/1501875 TR,2015-04-13 00:00:00,GR Other PAD,NULL,309,3100000,IDR,1,3100000,NULL,NULL
1210,1504,90,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Noko,SAI/GR/A/1501859 Eng,2015-04-13 00:00:00,GR Other PAD,NULL,310,6528000,IDR,1,6528000,NULL,NULL
1210,1504,97,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Noko,SAI/GR/A/1501867 Eng,2015-04-13 00:00:00,GR Other PAD,NULL,311,6960954,IDR,1,6960954,NULL,NULL
1210,1505,266,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Noko,SAI/GR/A/1502848,2015-05-28 00:00:00,GR Other PAD,NULL,329,27000000,IDR,1,27000000,NULL,NULL
1210,1505,275,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Noko,SAI/GR/A/1502868,2015-05-28 00:00:00,GR Other PAD,NULL,328,3926115.15,IDR,1,3926115.15,NULL,NULL
1210,1505,276,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Noko,SAI/GR/A/1502869,2015-05-28 00:00:00,GR Other PAD,NULL,328,1989000,IDR,1,1989000,NULL,NULL
2100,1610,47,1,47,NULL,NULL,2016,9,2016-10-10 00:00:00,2016-10-10 00:00:00.000,Fauziah,ACC/20160901180,2016-09-22 00:00:00,Manual Posting,CIF for Robot Handling Pay Load MHI80,535,28530000,NULL,1,28530000,NULL,NULL
1210,1507,256,1,256,5506,1,2015,7,2015-07-30 00:00:00,1899-12-30 00:00:00.000,Ardilah,SAI/GR/A/1504296,2015-07-30 00:00:00,GR Other PAD,Utk Maintenance & Engineering Departement,362,4900000,IDR,1,4900000,NULL,NULL
1210,1509,368,1,368,4966,1,2015,9,2015-09-21 00:00:00,1899-12-30 00:00:00.000,Muji,SAI/GR/A/1505405,2015-09-11 00:00:00,GR Other PAD,NULL,376,12600000,IDR,1,12600000,NULL,NULL
