2100,1604,60,1,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,37,NULL,NULL,0,18173686,1,1,NULL,NULL,0,18173686
2100,1604,60,1,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,0,15338000,1,1,NULL,NULL,0,15338000
2100,1604,60,1,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,0,2067381137,1,1,NULL,NULL,0,2067381137
2100,1604,60,1,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,0,31007393,1,1,NULL,NULL,0,31007393
2100,1604,60,1,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,301,NULL,NULL,0,21,1,1,NULL,NULL,0,21
2100,1604,61,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,150,NULL,NULL,36656120,0,1,1,NULL,NULL,36656120,0
2100,1604,61,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,180,NULL,NULL,26245405,0,1,1,NULL,NULL,26245405,0
2100,1604,61,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,228,NULL,NULL,5079883,0,1,1,NULL,NULL,5079883,0
2100,1604,61,1,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,111,1,NULL,0,67981408,1,1,NULL,NULL,0,67981408
2100,1604,62,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,228,NULL,NULL,30874932,0,1,1,NULL,NULL,30874932,0
2100,1604,62,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,111,1,NULL,0,30874932,1,1,NULL,NULL,0,30874932
2100,1604,63,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,11,NULL,820360,0,1,1,NULL,NULL,820360,0
2100,1604,63,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46,NULL,NULL,0,820360,1,1,NULL,NULL,0,820360
2100,1604,63,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,11,NULL,820360,0,1,1,NULL,NULL,820360,0
2100,1604,63,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46,NULL,NULL,0,820360,1,1,NULL,NULL,0,820360
2100,1604,65,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,76,NULL,784307,0,1,1,NULL,NULL,784307,0
2100,1604,65,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46,NULL,NULL,0,784307,1,1,NULL,NULL,0,784307
2100,1604,66,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,1173944,0,1,1,NULL,NULL,1173944,0
2100,1604,66,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43,NULL,NULL,0,1173944,1,1,NULL,NULL,0,1173944
2100,1604,67,1,1,NULL,NULL,NULL,NULL,NULL,Pengembalian OR,NULL,310,NULL,NULL,900000,0,1,1,NULL,NULL,900000,0
2100,1604,67,1,2,NULL,NULL,NULL,NULL,NULL,Pengembalian OR,NULL,273,NULL,NULL,0,900000,1,1,NULL,NULL,0,900000
2100,1604,67,2,1,NULL,NULL,NULL,NULL,NULL,Pengembalian OR,NULL,310,NULL,NULL,900000,0,1,1,NULL,NULL,900000,0
2100,1604,67,2,2,NULL,NULL,NULL,NULL,NULL,Pengembalian OR,NULL,273,NULL,NULL,0,900000,1,1,NULL,NULL,0,900000
2100,1604,68,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,258,NULL,NULL,13361440,0,1,1,NULL,NULL,13361440,0
2100,1604,68,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,26,NULL,NULL,0,13361440,1,1,NULL,NULL,0,13361440
2100,1604,68,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,194,NULL,NULL,257376111,0,1,1,NULL,NULL,257376111,0
2100,1604,68,1,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,27,NULL,NULL,0,257376111,1,1,NULL,NULL,0,257376111
2100,1604,68,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,258,NULL,NULL,13361440,0,1,1,NULL,NULL,13361440,0
2100,1604,68,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,26,NULL,NULL,0,13361440,1,1,NULL,NULL,0,13361440
2100,1604,68,2,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,194,NULL,NULL,158566671,0,1,1,NULL,NULL,158566671,0
2100,1604,68,2,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,27,NULL,NULL,0,158566671,1,1,NULL,NULL,0,158566671
2100,1604,69,1,1,NULL,NULL,NULL,NULL,NULL,PPH 23 dari inv CA/2016-000266 . no faktur 010.003-16.42048653,NULL,96,NULL,NULL,9600,0,1,1,NULL,NULL,9600,0
2100,1604,69,1,2,NULL,NULL,NULL,NULL,NULL,PPH 23 dari inv CA/2016-000230  no faktur 010.003-16.42048650,NULL,96,NULL,NULL,7200,0,1,1,NULL,NULL,7200,0
2100,1604,69,1,3,NULL,NULL,NULL,NULL,NULL,PPH 23 dari inv CBO/2016-000230 no faktur 010.003-16.42048673,NULL,96,NULL,NULL,7000,0,1,1,NULL,NULL,7000,0
2100,1604,69,1,4,NULL,NULL,NULL,NULL,NULL,keterangan ada di ACC/20160400187,NULL,111,2,NULL,0,23800,1,1,NULL,NULL,0,23800
2100,1604,70,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,156,NULL,NULL,73361656.5,0,1,1,NULL,NULL,73361656.5,0
2100,1604,70,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,186,NULL,NULL,44016993.9,0,1,1,NULL,NULL,44016993.9,0
2100,1604,70,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,234,NULL,NULL,29344662.6,0,1,1,NULL,NULL,29344662.6,0
2100,1604,70,1,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,101,NULL,NULL,0,146723313,1,1,NULL,NULL,0,146723313
2100,1604,71,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,152,NULL,NULL,22313861,0,1,1,NULL,NULL,22313861,0
2100,1604,71,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,182,NULL,NULL,56822138,0,1,1,NULL,NULL,56822138,0
2100,1604,71,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,230,NULL,NULL,35889889,0,1,1,NULL,NULL,35889889,0
2100,1604,71,1,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,0,115025888,1,1,NULL,NULL,0,115025888
2100,1604,71,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,152,NULL,NULL,22313861,0,1,1,NULL,NULL,22313861,0
2100,1604,71,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,182,NULL,NULL,56822138,0,1,1,NULL,NULL,56822138,0
2100,1604,71,2,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,230,NULL,NULL,3588989,0,1,1,NULL,NULL,3588989,0
2100,1604,71,2,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,0,82724988,1,1,NULL,NULL,0,82724988
2100,1604,72,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,332,NULL,NULL,113150000,0,1,1,NULL,NULL,113150000,0
2100,1604,72,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,11315000,0,1,1,NULL,NULL,11315000,0
2100,1604,72,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,0,124465000,1,1,NULL,NULL,0,124465000
2100,1604,72,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,332,NULL,NULL,113150000,0,1,1,NULL,NULL,113150000,0
2100,1604,72,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,11315000,0,1,1,NULL,NULL,11315000,0
2100,1604,72,2,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,NULL,NULL,0,124465000,1,1,NULL,NULL,0,124465000
2100,1604,75,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,0,8612788320,1,1,NULL,NULL,0,8612788320
2100,1604,75,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21,NULL,NULL,682328821,0,1,1,NULL,NULL,682328821,0
2100,1604,75,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,NULL,NULL,694247111,0,1,1,NULL,NULL,694247111,0
2100,1604,75,1,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,146,NULL,NULL,7236212388,0,1,1,NULL,NULL,7236212388,0
2100,1604,75,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,0,8629049291,1,1,NULL,NULL,0,8629049291
2100,1604,75,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21,NULL,NULL,682328821,0,1,1,NULL,NULL,682328821,0
2100,1604,75,2,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,NULL,NULL,694247111,0,1,1,NULL,NULL,694247111,0
2100,1604,75,2,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,146,NULL,NULL,7252473359,0,1,1,NULL,NULL,7252473359,0
2100,1604,76,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,228,NULL,NULL,66788009,0,1,1,NULL,NULL,66788009,0
2100,1604,76,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,0,66788009,1,1,NULL,NULL,0,66788009
2100,1604,77,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,38912000,0,1,1,NULL,NULL,38912000,0
2100,1604,77,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43,NULL,NULL,0,38912000,1,1,NULL,NULL,0,38912000
2100,1604,78,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,1,NULL,61145.38,0,1,1,NULL,NULL,61145.38,0
2100,1604,78,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,111,2,NULL,0,61145.38,1,1,NULL,NULL,0,61145.38
2100,1604,79,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,260,NULL,NULL,1000000,0,1,1,NULL,NULL,1000000,0
2100,1604,79,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,0,1000000,1,1,NULL,NULL,0,1000000
2100,1604,80,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,142560,0,1,1,NULL,NULL,142560,0
2100,1604,80,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43,NULL,NULL,0,142560,1,1,NULL,NULL,0,142560
2100,1604,81,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,6553515,0,1,1,NULL,NULL,6553515,0
2100,1604,81,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43,NULL,NULL,0,6553515,1,1,NULL,NULL,0,6553515
2100,1604,82,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,2629950,0,1,1,NULL,NULL,2629950,0
2100,1604,82,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43,NULL,NULL,0,2629950,1,1,NULL,NULL,0,2629950
2100,1604,83,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,2200000,0,1,1,NULL,NULL,2200000,0
2100,1604,83,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43,NULL,NULL,0,2200000,1,1,NULL,NULL,0,2200000
2100,1604,84,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,457905,0,1,1,NULL,NULL,457905,0
2100,1604,84,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43,NULL,NULL,0,457905,1,1,NULL,NULL,0,457905
2100,1604,85,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,241000,0,1,1,NULL,NULL,241000,0
2100,1604,85,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43,NULL,NULL,0,241000,1,1,NULL,NULL,0,241000
2100,1604,86,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,123738,0,1,1,NULL,NULL,123738,0
2100,1604,86,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43,NULL,NULL,0,123738,1,1,NULL,NULL,0,123738
2100,1604,87,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,96800,0,1,1,NULL,NULL,96800,0
2100,1604,87,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43,NULL,NULL,0,96800,1,1,NULL,NULL,0,96800
2100,1604,88,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,47410443,0,1,1,NULL,NULL,47410443,0
2100,1604,88,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43,NULL,NULL,0,47410443,1,1,NULL,NULL,0,47410443
2100,1604,89,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,893115,0,1,1,NULL,NULL,893115,0
2100,1604,89,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43,NULL,NULL,0,893115,1,1,NULL,NULL,0,893115
2100,1604,90,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,74760,0,1,1,NULL,NULL,74760,0
2100,1604,90,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43,NULL,NULL,0,74760,1,1,NULL,NULL,0,74760
2100,1604,91,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,750000,0,1,1,NULL,NULL,750000,0
2100,1604,91,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43,NULL,NULL,0,750000,1,1,NULL,NULL,0,750000
2100,1604,92,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,1400000,0,1,1,NULL,NULL,1400000,0
2100,1604,92,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43,NULL,NULL,0,1400000,1,1,NULL,NULL,0,1400000
2100,1604,93,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,1700000,0,1,1,NULL,NULL,1700000,0
2100,1604,93,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43,NULL,NULL,0,1700000,1,1,NULL,NULL,0,1700000
2100,1604,94,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,1326500,0,1,1,NULL,NULL,1326500,0
2100,1604,94,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43,NULL,NULL,0,1326500,1,1,NULL,NULL,0,1326500
2100,1604,95,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,9309201,0,1,1,NULL,NULL,9309201,0
2100,1604,95,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43,NULL,NULL,0,9309201,1,1,NULL,NULL,0,9309201
2100,1604,96,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,2480000,0,1,1,NULL,NULL,2480000,0
2100,1604,96,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43,NULL,NULL,0,2480000,1,1,NULL,NULL,0,2480000
2100,1604,97,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,2822400,0,1,1,NULL,NULL,2822400,0
2100,1604,97,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43,NULL,NULL,0,2822400,1,1,NULL,NULL,0,2822400
2100,1604,98,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,1085000,0,1,1,NULL,NULL,1085000,0
2100,1604,98,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43,NULL,NULL,0,1085000,1,1,NULL,NULL,0,1085000
2100,1604,99,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,300900,0,1,1,NULL,NULL,300900,0
2100,1604,99,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43,NULL,NULL,0,300900,1,1,NULL,NULL,0,300900
2100,1604,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,0,230727,1,1,NULL,NULL,0,230727
2100,1604,100,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,0,372481,1,1,NULL,NULL,0,372481
2100,1604,100,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,0,741509,1,1,NULL,NULL,0,741509
2100,1604,100,1,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43,NULL,NULL,1344717,0,1,1,NULL,NULL,1344717,0
2100,1604,101,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,0,1173944,1,1,NULL,NULL,0,1173944
2100,1604,101,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43,NULL,NULL,1173944,0,1,1,NULL,NULL,1173944,0
2100,1604,102,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,65408,0,1,1,NULL,NULL,65408,0
2100,1604,102,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,307,NULL,NULL,0,65408,1,1,NULL,NULL,0,65408
2100,1604,103,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,307,NULL,NULL,1784905,0,1,1,NULL,NULL,1784905,0
2100,1604,103,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,0,1784905,1,1,NULL,NULL,0,1784905
2100,1604,104,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,307,NULL,NULL,618745,0,1,1,NULL,NULL,618745,0
2100,1604,104,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,0,618745,1,1,NULL,NULL,0,618745
2100,1604,105,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,110,NULL,NULL,1746816,0,1,1,NULL,NULL,1746816,0
2100,1604,105,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,0,33315114,1,1,NULL,NULL,0,33315114
2100,1604,105,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,333,NULL,NULL,31568298,0,1,1,NULL,NULL,31568298,0
2100,1604,107,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,1336613,0,1,1,NULL,NULL,1336613,0
2100,1604,107,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,333,NULL,NULL,0,1336613,1,1,NULL,NULL,0,1336613
2100,1604,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,493048,0,1,1,NULL,NULL,493048,0
2100,1604,108,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,110,NULL,NULL,0,128406,1,1,NULL,NULL,0,128406
2100,1604,108,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,333,NULL,NULL,0,364642,1,1,NULL,NULL,0,364642
2100,1604,109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,110,NULL,NULL,74116268,0,1,1,NULL,NULL,74116268,0
2100,1604,109,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,0,157500,1,1,NULL,NULL,0,157500
2100,1604,109,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,333,NULL,NULL,0,29867043,1,1,NULL,NULL,0,29867043
2100,1604,109,1,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,111,5,NULL,0,44091725,1,1,NULL,NULL,0,44091725
2100,1604,110,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,110,NULL,NULL,1747,0,1,1,NULL,NULL,1747,0
2100,1604,110,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,111,5,NULL,0,1747,1,1,NULL,NULL,0,1747
2100,1604,111,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,333,NULL,NULL,3500441,0,1,1,NULL,NULL,3500441,0
2100,1604,111,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,110,NULL,NULL,0,47970,1,1,NULL,NULL,0,47970
2100,1604,111,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,0,3452471,1,1,NULL,NULL,0,3452471
2100,1604,111,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,333,NULL,NULL,3500441,0,1,1,NULL,NULL,3500441,0
2100,1604,111,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,110,NULL,NULL,0,47970,1,1,NULL,NULL,0,47970
2100,1604,111,2,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,0,3452471,1,1,NULL,NULL,0,3452471
2100,1604,112,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,333,NULL,NULL,845764,0,1,1,NULL,NULL,845764,0
2100,1604,112,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,0,835530,1,1,NULL,NULL,0,835530
2100,1604,112,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,110,NULL,NULL,0,10234,1,1,NULL,NULL,0,10234
2100,1604,113,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,333,NULL,NULL,38763486,0,1,1,NULL,NULL,38763486,0
2100,1604,113,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,0,38759256,1,1,NULL,NULL,0,38759256
2100,1604,113,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,110,NULL,NULL,0,4230,1,1,NULL,NULL,0,4230
2100,1604,114,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,333,NULL,NULL,680420,0,1,1,NULL,NULL,680420,0
2100,1604,114,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,0,680420,1,1,NULL,NULL,0,680420
2100,1604,115,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,333,NULL,NULL,1350017,0,1,1,NULL,NULL,1350017,0
2100,1604,115,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,0,1350017,1,1,NULL,NULL,0,1350017
2100,1604,116,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46,NULL,NULL,240554,0,1,1,NULL,NULL,240554,0
2100,1604,116,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,92,NULL,0,240554,1,1,NULL,NULL,0,240554
2100,1604,117,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,286,NULL,NULL,75150000,0,1,1,NULL,NULL,75150000,0
2100,1604,117,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,237,NULL,NULL,29576321,9421173,1,1,NULL,NULL,29576321,9421173
2100,1604,117,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,194,NULL,NULL,0,3200000,1,1,NULL,NULL,0,3200000
2100,1604,117,1,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,239,NULL,NULL,28636500,0,1,1,NULL,NULL,28636500,0
2100,1604,117,1,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,219,NULL,NULL,15000000,34819800,1,1,NULL,NULL,15000000,34819800
2100,1604,117,1,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,258,NULL,NULL,13000000,2067410,1,1,NULL,NULL,13000000,2067410
2100,1604,117,1,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,328,NULL,NULL,0,111854438,1,1,NULL,NULL,0,111854438
2100,1604,119,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46,NULL,NULL,832710,0,1,1,NULL,NULL,832710,0
2100,1604,119,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,NULL,NULL,0,832710,1,1,NULL,NULL,0,832710
2100,1604,120,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46,NULL,NULL,1135594,0,1,1,NULL,NULL,1135594,0
2100,1604,120,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,NULL,NULL,0,1135594,1,1,NULL,NULL,0,1135594
2100,1604,121,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46,NULL,NULL,642407,0,1,1,NULL,NULL,642407,0
2100,1604,121,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,NULL,NULL,0,642407,1,1,NULL,NULL,0,642407
2100,1604,121,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46,NULL,NULL,642407,0,1,1,NULL,NULL,642407,0
2100,1604,121,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,NULL,NULL,0,642407,1,1,NULL,NULL,0,642407
2100,1604,122,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46,NULL,NULL,12533,0,1,1,NULL,NULL,12533,0
2100,1604,122,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,92,NULL,0,12533,1,1,NULL,NULL,0,12533
2100,1604,123,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46,NULL,NULL,40616,0,1,1,NULL,NULL,40616,0
2100,1604,123,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,92,NULL,0,40616,1,1,NULL,NULL,0,40616
2100,1604,124,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46,NULL,NULL,823009,0,1,1,NULL,NULL,823009,0
2100,1604,124,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,NULL,NULL,0,823009,1,1,NULL,NULL,0,823009
2100,1604,125,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46,NULL,NULL,111340,0,1,1,NULL,NULL,111340,0
2100,1604,125,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,92,NULL,0,111340,1,1,NULL,NULL,0,111340
2100,1604,126,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46,NULL,NULL,877470,0,1,1,NULL,NULL,877470,0
2100,1604,126,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,92,NULL,0,877470,1,1,NULL,NULL,0,877470
2100,1604,127,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46,NULL,NULL,151892,0,1,1,NULL,NULL,151892,0
2100,1604,127,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,92,NULL,0,151892,1,1,NULL,NULL,0,151892
2100,1604,128,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46,NULL,NULL,404412,0,1,1,NULL,NULL,404412,0
2100,1604,128,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,92,NULL,0,404412,1,1,NULL,NULL,0,404412
2100,1604,129,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46,NULL,NULL,68847,0,1,1,NULL,NULL,68847,0
2100,1604,129,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,92,NULL,0,68847,1,1,NULL,NULL,0,68847
2100,1604,130,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46,NULL,NULL,24503,0,1,1,NULL,NULL,24503,0
2100,1604,130,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,76,NULL,0,24503,1,1,NULL,NULL,0,24503
2100,1604,131,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,332,NULL,NULL,22206000,0,1,1,NULL,NULL,22206000,0
2100,1604,131,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,2220600,0,1,1,NULL,NULL,2220600,0
2100,1604,131,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,340,NULL,0,24426600,1,1,NULL,NULL,0,24426600
