2039,Quality,2017-10-24,13:36:53,Material_out,192.168.121.187,1
2040,Quality,2017-10-24,13:37:15,Material_out,192.168.121.187,1
2041,Quality,2017-10-24,13:38:21,Material_out,192.168.121.187,1
2042,Quality,2017-10-24,13:40:44,Material_out,192.168.121.187,1
2043,Quality,2017-10-24,13:40:49,Material_out,192.168.121.187,1
2044,Quality,2017-10-24,13:40:57,Material_out,192.168.121.187,1
2045,Quality,2017-10-24,13:41:08,Logout,NULL,0
2046,Taryudi,2017-10-24,13:41:16,Login,192.168.121.187,1
2047,Taryudi,2017-10-24,13:41:20,Material_out,192.168.121.187,1
2048,Taryudi,2017-10-24,13:49:02,Material_out,192.168.121.187,1
2049,Taryudi,2017-10-24,13:53:32,Material_out,192.168.121.187,1
2050,Taryudi,2017-10-24,13:59:34,Material_out,192.168.121.187,1
2051,Taryudi,2017-10-24,13:59:37,Logout,NULL,0
2052,Root,2017-10-24,14:03:26,Login,192.168.121.187,1
2053,Root,2017-10-24,14:03:28,Material_in,192.168.121.187,1
2054,Root,2017-10-24,14:03:29,Material_out,192.168.121.187,1
2055,Root,2017-10-24,14:03:51,Material_out,192.168.121.187,1
2056,Root,2017-10-24,14:10:09,Material_out,192.168.121.187,1
2057,Root,2017-10-24,14:10:19,Material_out,192.168.121.187,1
2058,Root,2017-10-24,14:10:50,Material_out,192.168.121.187,1
2059,Root,2017-10-24,14:11:00,Material_out,192.168.121.187,1
2060,Root,2017-10-24,14:11:08,Material_out,192.168.121.187,1
2061,Root,2017-10-24,14:12:14,Logout,NULL,0
2062,Taryudi,2017-10-24,14:12:20,Login,192.168.121.187,1
2063,Taryudi,2017-10-24,14:12:23,Material_out,192.168.121.187,1
2064,Taryudi,2017-10-24,14:12:29,Logout,NULL,0
2065,Root,2017-10-24,14:12:34,Login,192.168.121.187,1
2066,Root,2017-10-24,14:13:15,Material_out,192.168.121.187,1
2067,Root,2017-10-24,14:15:19,Material_out,192.168.121.187,1
2068,Root,2017-10-24,14:18:04,Logout,NULL,0
2069,Taryudi,2017-10-24,14:18:10,Login,192.168.121.187,1
2070,Taryudi,2017-10-24,14:18:13,Material_out,192.168.121.187,1
2071,Taryudi,2017-10-24,14:18:15,Logout,NULL,0
2072,Quality,2017-10-24,14:18:20,Login,192.168.121.187,1
2073,Quality,2017-10-24,14:18:23,Material_out,192.168.121.187,1
2074,Quality,2017-10-24,14:23:56,Logout,NULL,0
2075,Taryudi,2017-10-24,14:24:02,Login,192.168.121.187,1
2076,Taryudi,2017-10-24,14:24:07,Material_out,192.168.121.187,1
2077,Taryudi,2017-10-24,14:29:59,Material_return,192.168.121.187,1
2078,Taryudi,2017-10-24,14:30:11,Material_out,192.168.121.187,1
2079,Taryudi,2017-10-24,14:30:52,Material_out,192.168.121.187,1
2080,Taryudi,2017-10-24,14:31:56,Material_return,192.168.121.187,1
2081,Taryudi,2017-10-24,14:32:00,Material_out,192.168.121.187,1
2082,Taryudi,2017-10-24,14:32:05,Material_return,192.168.121.187,1
2083,Taryudi,2017-10-24,14:32:07,Material_out,192.168.121.187,1
2084,Taryudi,2017-10-24,14:32:26,Material_return,192.168.121.187,1
2085,Taryudi,2017-10-24,14:32:54,Material_return,192.168.121.187,1
2086,Taryudi,2017-10-24,14:39:10,Material_return,192.168.121.187,1
2087,Taryudi,2017-10-24,14:41:15,Logout,NULL,0
2088,Root,2017-10-24,14:41:21,Login,192.168.121.187,1
2089,Root,2017-10-24,14:41:25,Material_out,192.168.121.187,1
2090,Root,2017-10-24,14:41:28,Material_return,192.168.121.187,1
2091,Root,2017-10-24,14:41:35,MasterBom,192.168.121.187,1
2092,Root,2017-10-24,14:41:38,UtilityUser,192.168.121.187,1
2093,Root,2017-10-24,14:41:56,Material_return,192.168.121.187,1
2094,Root,2017-10-24,14:42:07,Material_return,192.168.121.187,1
2095,Root,2017-10-24,14:42:18,Logout,NULL,0
2096,Taryudi,2017-10-24,14:42:24,Login,192.168.121.187,1
2097,Taryudi,2017-10-24,14:42:25,Tracer,192.168.121.187,1
2098,Taryudi,2017-10-24,14:42:27,Material_return,192.168.121.187,1
2099,Taryudi,2017-10-24,14:42:36,Material_out,192.168.121.187,1
2100,Taryudi,2017-10-24,14:42:50,Material_out,192.168.121.187,1
2101,Taryudi,2017-10-24,14:42:52,Logout,NULL,0
2102,Taryudi,2017-10-24,14:43:01,Login,192.168.121.187,1
2103,Taryudi,2017-10-24,14:43:04,Material_out,192.168.121.187,1
2104,Taryudi,2017-10-24,14:43:08,Material_return,192.168.121.187,1
2105,Taryudi,2017-10-24,14:43:10,Logout,NULL,0
2106,Root,2017-10-24,14:43:15,Login,192.168.121.187,1
2107,Root,2017-10-24,14:43:22,Material_out,192.168.121.187,1
2108,Root,2017-10-24,14:43:25,Material_return,192.168.121.187,1
2109,Root,2017-10-24,14:44:17,Material_return,192.168.121.187,1
2110,Root,2017-10-24,14:44:31,Material_out,192.168.121.187,1
2111,Root,2017-10-24,14:44:33,Material_return,192.168.121.187,1
2112,Root,2017-10-24,14:44:42,Material_return,192.168.121.187,1
2113,Root,2017-10-24,14:45:04,Material_return,192.168.121.187,1
2114,Root,2017-10-24,14:45:17,Material_return,192.168.121.187,1
2115,Root,2017-10-24,14:45:32,ShearingRM,192.168.121.187,1
2116,Root,2017-10-24,14:45:35,Material_return,192.168.121.187,1
2117,Root,2017-10-24,14:45:36,Material_in,192.168.121.187,1
2118,Root,2017-10-24,14:45:40,Material_out,192.168.121.187,1
2119,Root,2017-10-24,14:45:41,Material_return,192.168.121.187,1
2120,Root,2017-10-24,14:45:45,ShearingRM,192.168.121.187,1
2121,Root,2017-10-24,14:45:58,Material_out,192.168.121.187,1
2122,Root,2017-10-24,14:46:00,Material_in,192.168.121.187,1
2123,Root,2017-10-24,14:46:04,Material_out,192.168.121.187,1
2124,Root,2017-10-24,14:46:13,ShearingRM,192.168.121.187,1
2125,Root,2017-10-24,14:47:00,Material_return,192.168.121.187,1
2126,Root,2017-10-24,14:51:14,Material_out,192.168.121.187,1
2127,Root,2017-10-24,14:51:23,Material_out,192.168.121.187,1
2128,Root,2017-10-24,14:51:29,Material_out,192.168.121.187,1
2129,Root,2017-10-24,14:52:23,Material_return,192.168.121.187,1
2130,Root,2017-10-24,14:52:50,Material_return,192.168.121.187,1
2131,Root,2017-10-24,14:53:05,ShearingRM,192.168.121.187,1
2132,Root,2017-10-24,14:57:28,ShearingRM,192.168.121.187,1
2133,Root,2017-10-24,15:03:07,Material_report,192.168.121.187,1
2134,Root,2017-10-24,15:06:36,Material_in,192.168.121.187,1
2135,Root,2017-10-24,15:06:37,Material_in,192.168.121.187,1
2136,Root,2017-10-24,15:06:43,BPP_out,192.168.121.187,1
2137,Root,2017-10-24,15:07:18,MasterProdMat,192.168.121.187,1
2138,Root,2017-10-24,15:12:32,MasterProdICT,192.168.121.187,1
2139,Root,2017-10-24,15:13:52,MasterProdGA,192.168.121.187,1
2140,Root,2017-10-24,15:13:53,MasterProdICT,192.168.121.187,1
2141,Root,2017-10-24,15:15:06,UtilityUserTR,192.168.121.187,1
2142,Root,2017-10-24,15:15:55,UtilityPartner,192.168.121.187,1
2143,Root,2017-10-24,15:15:58,UtilityCust,192.168.121.187,1
2144,Root,2017-10-24,15:17:12,UtilityUserTR,192.168.121.187,1
2145,Root,2017-10-24,15:17:15,UtilityUser,192.168.121.187,1
2146,Root,2017-10-24,15:18:18,UtilityUserTR,192.168.121.187,1
2147,Root,2017-10-24,15:18:22,Master_H,192.168.121.187,1
2148,Root,2017-10-24,15:18:26,Master_H,192.168.121.187,1
2149,Root,2017-10-24,15:18:49,UtilityUserTR,192.168.121.187,1
2150,Root,2017-10-24,15:44:44,PPICin,192.168.20.152,1
2151,Root,2017-10-24,15:59:49,UtilityPartner,192.168.121.187,1
2152,Root,2017-10-24,15:59:59,UtilityUnit,192.168.121.187,1
2153,Root,2017-10-24,16:00:03,UtilityCategory,192.168.121.187,1
2154,Root,2017-10-24,16:00:06,UtilityAsset,192.168.121.187,1
2155,Root,2017-10-24,16:00:11,UtilityCategory,192.168.121.187,1
2156,Root,2017-10-24,16:00:17,UtilityPartner,192.168.121.187,1
2157,Root,2017-10-24,16:28:44,UtilityPartner,192.168.121.187,1
2158,Root,2017-10-24,18:19:14,UtilityUnit,192.168.121.187,1
2159,Root,2017-10-24,18:19:35,BPP_out,192.168.121.187,1
2160,Root,2017-10-24,18:20:01,UtilityPartner,192.168.121.187,1
2161,Root,2017-10-24,18:23:52,UtilityUnit,192.168.121.187,1
2162,Root,2017-10-24,18:32:08,UtilityCategory,192.168.121.187,1
2163,Root,2017-10-24,18:34:09,UtilityCategory,192.168.121.187,1
2164,Root,2017-10-24,18:35:47,UtilityAsset,192.168.121.187,1
2165,Root,2017-10-24,18:35:50,UtilityCategory,192.168.121.187,1
2166,Root,2017-10-24,18:35:55,UtilityAsset,192.168.121.187,1
2167,Root,2017-10-24,19:42:36,UtilityAsset,192.168.121.187,1
2168,Root,2017-10-25,07:34:48,Login,192.168.20.152,1
2169,Root,2017-10-25,07:34:58,PPICin,192.168.20.152,1
2170,Root,2017-10-25,07:44:57,Login,192.168.121.187,1
2171,Root,2017-10-25,07:45:13,UtilityPartner,192.168.121.187,1
2172,Root,2017-10-25,07:45:29,UtilityAsset,192.168.121.187,1
2173,Root,2017-10-25,10:53:35,PPICin,192.168.20.152,1
2174,Root,2017-10-25,11:06:26,UtilityPartner,192.168.121.187,1
2175,Root,2017-10-25,11:06:56,UtilityUser,192.168.121.187,1
2176,Root,2017-10-25,11:07:04,MasterProdICT,192.168.121.187,1
2177,Root,2017-10-25,11:07:38,MasterProdGA,192.168.121.187,1
2178,Root,2017-10-25,11:07:40,MasterProdICT,192.168.121.187,1
2179,Root,2017-10-25,11:07:57,MasterBom,192.168.121.187,1
2180,Root,2017-10-25,11:08:01,MasterProdMat,192.168.121.187,1
2181,Root,2017-10-25,11:08:04,MasterProdStamping,192.168.121.187,1
2182,Root,2017-10-25,11:08:06,MasterProdWip,192.168.121.187,1
2183,Root,2017-10-25,11:08:08,MasterProdWeld,192.168.121.187,1
2184,Root,2017-10-25,11:08:13,MasterProdDelivery,192.168.121.187,1
2185,Root,2017-10-25,11:08:15,MasterProdStoreRoom,192.168.121.187,1
2186,Root,2017-10-25,11:08:18,MasterProdGA,192.168.121.187,1
2187,Root,2017-10-25,11:08:24,UtilityPartner,192.168.121.187,1
2188,Root,2017-10-25,11:09:07,UtilityUser,192.168.121.187,1
2189,Root,2017-10-25,11:11:57,UtilityUnit,192.168.121.187,1
2190,Root,2017-10-25,11:12:31,MasterProdStamping,192.168.121.187,1
2191,Root,2017-10-25,11:12:33,MasterProdMat,192.168.121.187,1
2192,Root,2017-10-25,11:12:13,PPICin,192.168.20.152,1
2193,Root,2017-10-25,11:14:00,PPICin,192.168.20.152,1
2194,Root,2017-10-25,11:14:03,UtilityAsset,192.168.20.152,1
2195,Root,2017-10-25,11:14:08,PPICin,192.168.20.152,1
2196,Ramdan,2017-10-25,11:21:28,Logout,NULL,0
2197,Root,2017-10-25,11:21:32,Login,192.168.20.152,1
2198,Root,2017-10-25,11:21:34,PPICin,192.168.20.152,1
2199,Root,2017-10-25,12:54:17,Login,192.168.121.187,1
2200,Root,2017-10-25,12:54:23,PPICin,192.168.121.187,1
2201,Root,2017-10-25,12:56:53,PPICin,192.168.121.187,1
2202,Root,2017-10-25,12:58:28,PPICin,192.168.121.187,1
2203,Root,2017-10-25,13:12:13,PPICin,192.168.120.100,1
2204,Root,2017-10-25,13:18:42,PPICin,192.168.120.100,1
2205,Root,2017-10-25,13:19:15,PPICin,192.168.120.100,1
2206,Root,2017-10-25,13:26:23,Logout,NULL,0
2207,Root,2017-10-25,13:33:46,Login,192.168.120.100,1
2208,Root,2017-10-25,13:33:50,PPICin,192.168.120.100,1
2209,Root,2017-10-25,15:08:27,PPICin,192.168.20.152,1
2210,Root,2017-10-25,15:31:40,PPICin,192.168.20.152,1
2211,Root,2017-10-25,15:48:28,PPICin,192.168.20.152,1
2212,Root,2017-10-25,16:05:48,Login,192.168.121.187,1
2213,Root,2017-10-25,16:05:36,PPICin,192.168.20.152,1
2214,Root,2017-10-25,18:39:05,Login,192.168.55.137,1
2215,Root,2017-10-25,18:39:13,MasterProdMat,192.168.55.137,1
2216,Root,2017-10-25,19:49:42,MasterProdStamping,192.168.55.137,1
2217,Root,2017-10-25,19:50:19,MasterProdMat,192.168.55.137,1
2218,Root,2017-10-26,08:07:11,Login,192.168.120.100,1
2219,Root,2017-10-26,08:08:02,MasterProdMat,192.168.121.187,1
2220,Root,2017-10-26,08:08:12,MasterProdMat,192.168.121.187,1
2221,Root,2017-10-26,08:09:41,MasterProdMat,192.168.121.187,1
2222,Root,2017-10-26,08:09:55,MasterProdMat,192.168.121.187,1
2223,Root,2017-10-26,08:09:59,MasterProdMat,192.168.121.187,1
2224,Root,2017-10-26,08:23:14,Login,192.168.20.152,1
2225,Root,2017-10-26,08:23:22,PPICin,192.168.20.152,1
2226,Root,2017-10-26,08:31:01,PPICin,192.168.20.152,1
2227,Root,2017-10-26,09:00:29,MasterBom,192.168.121.187,1
2228,Root,2017-10-26,09:03:45,MasterProdMat,192.168.121.187,1
2229,Root,2017-10-26,09:04:41,MasterProdMat,192.168.121.187,1
2230,Root,2017-10-26,09:19:38,MasterProdMat,192.168.121.187,1
2231,Root,2017-10-26,09:19:40,MasterProdStamping,192.168.121.187,1
2232,Root,2017-10-26,09:19:42,MasterProdMat,192.168.121.187,1
2233,Root,2017-10-26,09:20:38,MasterProdMat,192.168.121.187,1
2234,Root,2017-10-26,09:21:02,MasterProdMat,192.168.121.187,1
2235,Root,2017-10-26,09:21:14,MasterProdMat,192.168.121.187,1
2236,Root,2017-10-26,09:36:10,MasterProdMat,192.168.121.187,1
2237,Root,2017-10-26,09:38:42,MasterProdMat,192.168.121.187,1
2238,Root,2017-10-26,09:38:58,UtilityUser,192.168.121.187,1
2239,Root,2017-10-26,09:41:50,Logout,NULL,0
2240,AdminG5,2017-10-26,09:42:02,Login,192.168.121.187,1
2241,AdminG5,2017-10-26,09:42:08,Logout,NULL,0
2242,AdminG5,2017-10-26,09:42:17,Login,192.168.121.187,1
2243,AdminG5,2017-10-26,09:42:21,UtilityUser,192.168.121.187,1
2244,AdminG5,2017-10-26,09:43:19,Logout,NULL,0
2245,AdminG5,2017-10-26,09:43:27,Login,192.168.121.187,1
2246,AdminG5,2017-10-26,09:43:30,MasterProdMat,192.168.121.187,1
2247,AdminG5,2017-10-26,09:43:42,UtilityUser,192.168.121.187,1
2248,AdminG5,2017-10-26,09:44:01,UtilityUser,192.168.121.187,1
2249,AdminG5,2017-10-26,09:44:20,MasterProdMat,192.168.121.187,1
2250,AdminG5,2017-10-26,09:44:28,MasterProdMat,192.168.121.187,1
2251,AdminG5,2017-10-26,09:47:40,MasterProdMat,192.168.121.187,1
2252,AdminG5,2017-10-26,09:47:45,MasterProdMat,192.168.121.187,1
2253,AdminG5,2017-10-26,09:47:48,UtilityUser,192.168.121.187,1
2254,AdminG5,2017-10-26,09:48:05,UtilityUser,192.168.121.187,1
2255,AdminG5,2017-10-26,09:49:33,UtilityUser,192.168.121.187,1
2256,AdminG5,2017-10-26,09:49:35,MasterProdMat,192.168.121.187,1
2257,AdminG5,2017-10-26,09:49:39,UtilityUser,192.168.121.187,1
2258,AdminG5,2017-10-26,09:49:49,MasterProdMat,192.168.121.187,1
2259,AdminG5,2017-10-26,09:50:38,UtilityPartner,192.168.121.187,1
2260,AdminG5,2017-10-26,09:50:58,UtilityPartner,192.168.121.187,1
2261,AdminG5,2017-10-26,09:50:59,MasterProdMat,192.168.121.187,1
2262,AdminG5,2017-10-26,10:03:39,Forum,192.168.121.187,1
2263,AdminG5,2017-10-26,10:06:48,UtilityUser,192.168.121.187,1
2264,AdminG5,2017-10-26,10:07:02,UtilityUser,192.168.121.187,1
2265,AdminG5,2017-10-26,10:07:08,UtilityPartner,192.168.121.187,1
2266,AdminG5,2017-10-26,10:07:11,MasterProdMat,192.168.121.187,1
2267,AdminG5,2017-10-26,10:07:18,MasterProdMat,192.168.121.187,1
2268,AdminG5,2017-10-26,10:19:41,UtilityUser,192.168.121.187,1
2269,AdminG5,2017-10-26,10:20:08,MasterProdMat,192.168.121.187,1
2270,AdminG5,2017-10-26,10:22:18,UtilityUser,192.168.121.187,1
2271,Root,2017-10-26,10:22:44,PPICin,192.168.20.152,1
2272,AdminG5,2017-10-26,10:23:36,UtilityUser,192.168.121.187,1
2273,Root,2017-10-26,10:32:52,PPICin,192.168.20.152,1
2274,AdminG5,2017-10-26,10:57:11,TrcPR,192.168.121.187,1
2275,AdminG5,2017-10-26,10:57:29,UtilityUser,192.168.121.187,1
2276,AdminG5,2017-10-26,10:57:33,TrcPR,192.168.121.187,1
2277,Root,2017-10-26,11:42:43,PPICin,192.168.20.152,1
2278,Root,2017-10-26,11:43:02,UtilityUser,192.168.20.152,1
2279,Root,2017-10-26,11:44:30,PPICin,192.168.20.152,1
2280,Root,2017-10-26,11:52:54,PPICin,192.168.20.152,1
2281,Root,2017-10-26,11:53:18,PPICin,192.168.20.152,1
2282,Root,2017-10-26,11:54:02,PPICin,192.168.20.152,1
2283,Root,2017-10-26,11:54:06,PPICin,192.168.20.152,1
2284,Root,2017-10-26,11:56:30,PPICin,192.168.20.152,1
2285,Root,2017-10-26,11:57:16,PPICin,192.168.20.152,1
2286,AdminG5,2017-10-26,13:05:36,MasterProdMat,192.168.121.187,1
2287,AdminG5,2017-10-26,13:06:43,TrcPR,192.168.121.187,1
2288,AdminG5,2017-10-26,13:28:26,TrcPR,192.168.121.187,1
2289,AdminG5,2017-10-26,13:31:54,TrcPR,192.168.121.187,1
2290,AdminG5,2017-10-26,15:08:51,TrcPR,192.168.121.187,1
2291,AdminG5,2017-10-26,15:10:55,TrcPR,192.168.121.187,1
2292,AdminG5,2017-10-26,15:12:50,TrcPR,192.168.121.187,1
2293,AdminG5,2017-10-26,15:14:45,TrcPR,192.168.121.187,1
2294,AdminG5,2017-10-26,15:15:10,TrcPR,192.168.121.187,1
2295,AdminG5,2017-10-26,15:15:33,TrcPR,192.168.121.187,1
2296,AdminG5,2017-10-26,19:17:47,Login,192.168.55.137,1
2297,AdminG5,2017-10-26,19:18:20,TrcPR,192.168.55.137,1
2298,AdminG5,2017-10-26,19:27:31,TrcPR,192.168.55.137,1
2299,AdminG5,2017-10-26,19:49:40,TrcPR,192.168.55.137,1
2300,AdminG5,2017-10-27,07:47:02,Login,192.168.121.187,1
2301,AdminG5,2017-10-27,07:47:06,TrcPR,192.168.121.187,1
2302,Root,2017-10-27,08:12:11,Login,192.168.20.152,1
2303,Root,2017-10-27,08:12:23,PPICin,192.168.20.152,1
2304,Root,2017-10-27,08:47:11,UtilityUser,192.168.20.152,1
2305,Root,2017-10-27,08:47:17,PPICin,192.168.20.152,1
2306,AdminG5,2017-10-27,09:51:10,TrcPR,192.168.121.187,1
2307,AdminG5,2017-10-27,10:00:12,TrcPR,192.168.121.187,1
2308,Root,2017-10-27,13:05:10,PPICin,192.168.20.152,1
2309,AdminG5,2017-10-27,13:11:28,TrcPR,192.168.121.187,1
2310,AdminG5,2017-10-27,14:22:00,TrcPR,192.168.121.187,1
2311,AdminG5,2017-10-27,15:45:15,TrcPR,192.168.121.187,1
2312,AdminG5,2017-10-27,15:45:51,TrcPR,192.168.121.187,1
2313,Root,2017-10-28,07:35:31,Login,192.168.121.187,1
2314,Root,2017-10-28,07:35:39,UtilityPartner,192.168.121.187,1
2315,AdminG5,2017-10-28,07:44:00,Login,192.168.121.187,1
2316,AdminG5,2017-10-28,07:44:05,TrcPR,192.168.121.187,1
2317,AdminG5,2017-10-28,09:45:05,TrcPR,192.168.121.187,1
2318,AdminG5,2017-10-28,09:45:24,TrcPR,192.168.121.187,1
2319,AdminG5,2017-10-28,09:58:37,TrcPR,192.168.121.187,1
2320,Root,2017-10-28,13:46:33,MasterBom,192.168.20.152,1
2321,Root,2017-10-28,13:54:11,Login,,1
2322,Root,2017-10-28,13:53:31,Login,192.168.20.152,1
2323,Root,2017-10-28,13:53:38,MasterBom,192.168.20.152,1
2324,Root,2017-10-28,13:54:21,Logout,NULL,0
2325,AdminG5,2017-10-28,13:54:30,Login,,1
2326,AdminG5,2017-10-28,13:54:40,TrcPR,,1
2327,AdminG5,2017-10-28,13:54:44,TrcPR,,1
2328,Root,2017-10-28,14:18:12,MasterBom,192.168.20.152,1
2329,AdminG5,2017-10-28,14:28:54,TrcPR,192.168.121.187,1
2330,Root,2017-10-28,14:29:16,MasterProdMat,192.168.20.152,1
2331,Root,2017-10-28,14:29:31,MasterProdStamping,192.168.20.152,1
2332,Root,2017-10-28,14:29:21,MasterProdStamping,192.168.20.152,1
2333,Root,2017-10-28,14:29:29,MasterProdStamping,192.168.20.152,1
2334,Root,2017-10-28,14:32:09,MasterProdMat,192.168.20.152,1
2335,Root,2017-10-28,14:48:33,MasterProdMat,192.168.20.152,1
2336,AdminG5,2017-10-28,14:50:08,TrcPR,192.168.121.187,1
2337,AdminG5,2017-10-28,14:55:34,TrcPR,192.168.121.187,1
2338,AdminG5,2017-10-28,14:55:58,TrcPR,192.168.121.187,1
2339,AdminG5,2017-10-28,14:56:28,TrcPR,192.168.121.187,1
2340,AdminG5,2017-10-28,15:01:15,TrcPR,192.168.121.187,1
2341,AdminG5,2017-10-28,15:01:39,TrcPR,192.168.121.187,1
2342,AdminG5,2017-10-28,16:05:51,TrcPR,192.168.121.187,1
2343,Root,2017-10-30,07:58:02,Login,192.168.121.187,1
2344,Root,2017-10-30,07:58:21,Logout,NULL,0
2345,AdminG5,2017-10-30,07:58:31,Login,192.168.121.187,1
2346,AdminG5,2017-10-30,07:58:36,TrcPR,192.168.121.187,1
2347,AdminG5,2017-10-30,08:04:39,TrcPR,192.168.121.187,1
2348,Root,2017-10-30,08:12:12,Login,192.168.20.152,1
2349,Root,2017-10-30,08:12:21,PPICin,192.168.20.152,1
2350,AdminG5,2017-10-30,08:17:37,TrcPR,192.168.121.187,1
2351,AdminG5,2017-10-30,08:42:15,TrcPR,192.168.121.187,1
2352,AdminG5,2017-10-30,08:42:22,TrcPR,192.168.121.187,1
2353,AdminG5,2017-10-30,09:00:18,TrcPR,192.168.121.187,1
2354,AdminG5,2017-10-30,09:00:59,TrcPR,192.168.121.187,1
2355,AdminG5,2017-10-30,09:01:13,TrcPR,192.168.121.187,1
2356,AdminG5,2017-10-30,09:01:48,TrcPR,192.168.121.187,1
2357,AdminG5,2017-10-30,09:01:58,TrcPR,192.168.121.187,1
2358,AdminG5,2017-10-30,09:02:12,TrcPR,192.168.121.187,1
2359,AdminG5,2017-10-30,09:06:09,TrcPR,192.168.121.187,1
2360,AdminG5,2017-10-30,09:06:34,TrcPR,192.168.121.187,1
2361,AdminG5,2017-10-30,09:07:00,TrcPR,192.168.121.187,1
2362,AdminG5,2017-10-30,09:41:37,Login,192.168.121.187,1
2363,AdminG5,2017-10-30,09:41:57,TrcPR,192.168.121.187,1
2364,AdminG5,2017-10-30,10:07:04,TrcPR,192.168.121.187,1
2365,AdminG5,2017-10-30,10:07:53,TrcPR,192.168.121.187,1
2366,Root,2017-10-30,10:08:14,Login,192.168.20.152,1
2367,Root,2017-10-30,10:08:20,PPICin,192.168.20.152,1
2368,AdminG5,2017-10-30,10:34:32,TrcPR,192.168.121.187,1
2369,AdminG5,2017-10-30,10:56:34,TrcPR,192.168.121.187,1
2370,AdminG5,2017-10-30,10:56:51,TrcPR,192.168.121.187,1
2371,Root,2017-10-30,10:59:13,UtilityUser,192.168.20.152,1
2372,AdminG5,2017-10-30,12:04:09,TrcPR,192.168.121.187,1
2373,AdminG5,2017-10-30,12:14:12,TrcPR,192.168.121.187,1
2374,AdminG5,2017-10-30,12:17:27,TrcPR,192.168.121.187,1
2375,AdminG5,2017-10-30,12:33:02,TrcPR,192.168.121.187,1
2376,AdminG5,2017-10-30,12:45:41,TrcPR,192.168.121.187,1
2377,AdminG5,2017-10-30,12:48:53,TrcPR,192.168.121.187,1
2378,Root,2017-10-30,13:10:09,MasterProdMat,192.168.20.152,1
2379,AdminG5,2017-10-30,13:44:48,TrcPR,192.168.121.187,1
2380,AdminG5,2017-10-30,14:12:43,TrcPR,192.168.121.187,1
2381,AdminG5,2017-10-30,14:23:30,Logout,NULL,0
2382,Root,2017-10-30,14:23:36,Login,192.168.121.187,1
2383,Root,2017-10-30,14:24:54,Logout,NULL,0
2384,Root,2017-10-30,14:25:00,Login,192.168.121.187,1
2385,Root,2017-10-30,14:26:01,Logout,NULL,0
2386,Root,2017-10-30,14:26:44,Login,192.168.121.187,1
2387,Root,2017-10-30,14:31:52,Logout,NULL,0
2388,Root,2017-10-30,14:31:58,Login,192.168.121.187,1
2389,Root,2017-10-30,14:32:01,Logout,NULL,0
2390,AdminG5,2017-10-30,14:32:07,Login,192.168.121.187,1
2391,AdminG5,2017-10-30,14:32:10,TrcPR,192.168.121.187,1
2392,AdminG5,2017-10-30,14:32:16,TrcPR,192.168.121.187,1
2393,AdminG5,2017-10-30,14:34:37,TrcPR,192.168.121.187,1
2394,AdminG5,2017-10-30,14:39:32,TrcPR,192.168.121.187,1
2395,AdminG5,2017-10-30,14:40:33,TrcPR,192.168.121.187,1
2396,AdminG5,2017-10-30,14:41:22,TrcPR,192.168.121.187,1
2397,AdminG5,2017-10-30,14:42:10,TrcPR,192.168.121.187,1
2398,AdminG5,2017-10-30,14:42:31,TrcPR,192.168.121.187,1
2399,AdminG5,2017-10-30,14:42:42,TrcPR,192.168.121.187,1
2400,AdminG5,2017-10-30,14:42:58,TrcPR,192.168.121.187,1
2401,AdminG5,2017-10-30,14:44:25,TrcPR,192.168.121.187,1
2402,AdminG5,2017-10-30,14:44:44,TrcPR,192.168.121.187,1
2403,AdminG5,2017-10-30,14:45:30,TrcPR,192.168.121.187,1
2404,AdminG5,2017-10-30,14:45:35,TrcPR,192.168.121.187,1
2405,AdminG5,2017-10-30,14:45:42,Forum,192.168.121.187,1
2406,AdminG5,2017-10-30,14:46:11,TrcPR,192.168.121.187,1
2407,AdminG5,2017-10-30,14:46:32,TrcPR,192.168.121.187,1
2408,AdminG5,2017-10-30,14:48:18,TrcPR,192.168.121.187,1
2409,AdminG5,2017-10-30,14:48:59,UtilityUser,192.168.121.187,1
2410,AdminG5,2017-10-30,14:54:10,UtilityUser,192.168.121.187,1
2411,AdminG5,2017-10-30,14:54:51,TrcPO,192.168.121.187,1
2412,AdminG5,2017-10-30,14:55:09,UtilityUser,192.168.121.187,1
2413,AdminG5,2017-10-30,14:55:47,TrcPR,192.168.121.187,1
2414,AdminG5,2017-10-30,14:55:49,TrcPR,192.168.121.187,1
2415,AdminG5,2017-10-30,14:55:53,UtilityUser,192.168.121.187,1
2416,AdminG5,2017-10-30,14:56:03,TrcPR,192.168.121.187,1
2417,AdminG5,2017-10-30,14:59:59,UtilityUser,192.168.121.187,1
2418,AdminG5,2017-10-30,15:00:23,TrcPR,192.168.121.187,1
2419,AdminG5,2017-10-30,15:03:57,TrcPO,192.168.121.187,1
2420,AdminG5,2017-10-30,15:16:48,TrcPO,192.168.121.187,1
2421,AdminG5,2017-10-30,15:19:16,TrcPO,192.168.121.187,1
2422,AdminG5,2017-10-30,15:19:26,TrcPO,192.168.121.187,1
2423,AdminG5,2017-10-30,15:24:04,TrcPO,192.168.121.187,1
2424,AdminG5,2017-10-30,15:25:05,TrcPO,192.168.121.187,1
2425,AdminG5,2017-10-30,15:26:08,TrcPO,192.168.121.187,1
2426,AdminG5,2017-10-30,15:29:47,TrcPO,192.168.121.187,1
2427,Root,2017-10-30,15:35:36,Login,192.168.20.152,1
